,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7.0,7.0,7.0,324.0,7.0,7.0,10.0,8.0,8.0,495.0,17.0,8.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
1,7.0,7.0,7.0,324.0,7.0,7.0,9.0,6.0,10.0,497.0,10.0,15.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
2,7.0,7.0,7.0,311.0,7.0,13.0,7.0,4.0,8.0,465.0,14.0,31.0,32.0,12.0,32.0,767.0,35.0,50.0,3001.0,317.0,2.0
3,7.0,7.0,14.0,310.0,7.0,7.0,7.0,6.0,25.0,435.0,17.0,13.0,32.0,12.0,68.0,763.0,35.0,25.0,3000.0,317.0,2.0
4,7.0,7.0,7.0,322.0,7.0,7.0,9.0,9.0,8.0,477.0,12.0,9.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
5,7.0,7.0,7.0,322.0,7.0,7.0,8.0,10.0,12.0,490.0,13.0,12.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
6,7.0,7.0,7.0,324.0,7.0,7.0,10.0,4.0,4.0,467.0,14.0,11.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
7,7.0,7.0,7.0,324.0,7.0,7.0,5.0,8.0,10.0,482.0,10.0,15.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
8,7.0,7.0,7.0,322.0,7.0,7.0,5.0,8.0,8.0,492.0,17.0,16.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
9,7.0,7.0,7.0,322.0,7.0,7.0,6.0,6.0,7.0,473.0,16.0,16.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
10,7.0,7.0,7.0,324.0,7.0,7.0,10.0,5.0,8.0,483.0,17.0,9.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
11,7.0,7.0,7.0,324.0,7.0,7.0,8.0,6.0,8.0,491.0,14.0,15.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
12,7.0,7.0,7.0,324.0,7.0,7.0,5.0,9.0,12.0,474.0,12.0,11.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
13,7.0,7.0,7.0,324.0,7.0,7.0,8.0,10.0,11.0,478.0,12.0,10.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
14,7.0,7.0,7.0,324.0,7.0,7.0,11.0,10.0,10.0,484.0,18.0,15.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
15,7.0,7.0,7.0,322.0,7.0,7.0,10.0,3.0,10.0,503.0,14.0,11.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
16,7.0,7.0,7.0,322.0,7.0,7.0,10.0,6.0,10.0,460.0,14.0,9.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
17,7.0,7.0,7.0,324.0,7.0,7.0,11.0,7.0,10.0,473.0,11.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
18,7.0,7.0,7.0,324.0,7.0,7.0,13.0,8.0,10.0,512.0,13.0,11.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
19,7.0,7.0,7.0,324.0,7.0,7.0,10.0,8.0,9.0,496.0,11.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
20,7.0,7.0,7.0,322.0,7.0,7.0,10.0,6.0,6.0,464.0,16.0,10.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
21,7.0,7.0,7.0,306.0,7.0,15.0,10.0,7.0,14.0,457.0,14.0,26.0,32.0,12.0,32.0,759.0,35.0,57.0,3005.0,314.0,2.0
22,7.0,7.0,7.0,324.0,7.0,7.0,16.0,8.0,10.0,500.0,14.0,16.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
23,7.0,7.0,7.0,324.0,7.0,7.0,8.0,7.0,13.0,485.0,13.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
24,7.0,7.0,7.0,324.0,7.0,7.0,6.0,6.0,12.0,479.0,15.0,13.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
25,7.0,7.0,7.0,324.0,7.0,7.0,12.0,6.0,12.0,483.0,14.0,13.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
26,7.0,7.0,7.0,322.0,7.0,7.0,11.0,7.0,9.0,489.0,14.0,9.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
27,7.0,7.0,7.0,322.0,7.0,7.0,12.0,9.0,6.0,467.0,17.0,15.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
28,7.0,7.0,7.0,324.0,7.0,7.0,14.0,6.0,10.0,512.0,11.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
29,7.0,7.0,7.0,324.0,7.0,7.0,11.0,6.0,9.0,461.0,15.0,9.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
30,7.0,7.0,7.0,324.0,7.0,7.0,10.0,7.0,8.0,504.0,16.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
31,7.0,7.0,7.0,324.0,7.0,7.0,12.0,7.0,13.0,478.0,12.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
32,7.0,7.0,7.0,324.0,7.0,7.0,7.0,8.0,11.0,494.0,17.0,14.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
33,7.0,7.0,7.0,322.0,7.0,7.0,10.0,11.0,10.0,495.0,12.0,8.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
34,7.0,7.0,7.0,324.0,7.0,7.0,9.0,7.0,9.0,470.0,18.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
35,7.0,7.0,7.0,324.0,7.0,7.0,13.0,8.0,7.0,485.0,13.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
36,7.0,7.0,7.0,324.0,7.0,7.0,10.0,4.0,10.0,501.0,12.0,11.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
37,7.0,7.0,7.0,322.0,7.0,7.0,9.0,6.0,12.0,495.0,15.0,12.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
38,7.0,7.0,7.0,324.0,7.0,7.0,11.0,10.0,3.0,456.0,12.0,10.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
39,7.0,7.0,7.0,324.0,7.0,7.0,13.0,9.0,13.0,479.0,17.0,15.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
40,7.0,7.0,7.0,324.0,7.0,7.0,8.0,7.0,4.0,488.0,13.0,12.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
41,7.0,7.0,7.0,324.0,7.0,7.0,11.0,9.0,8.0,498.0,13.0,16.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
42,7.0,7.0,7.0,322.0,7.0,7.0,6.0,5.0,10.0,493.0,15.0,11.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
43,7.0,7.0,7.0,324.0,7.0,7.0,6.0,9.0,13.0,494.0,14.0,10.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
44,7.0,7.0,7.0,324.0,7.0,7.0,11.0,8.0,12.0,495.0,11.0,13.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
45,7.0,7.0,7.0,324.0,7.0,7.0,10.0,8.0,7.0,466.0,18.0,16.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
46,7.0,7.0,7.0,324.0,7.0,7.0,8.0,9.0,7.0,466.0,13.0,13.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
47,7.0,7.0,7.0,324.0,7.0,7.0,15.0,6.0,3.0,490.0,20.0,13.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
48,7.0,7.0,7.0,324.0,7.0,7.0,6.0,7.0,10.0,472.0,19.0,14.0,32.0,12.0,32.0,801.0,35.0,25.0,3003.0,324.0,2.0
49,7.0,7.0,7.0,322.0,7.0,7.0,8.0,7.0,11.0,467.0,11.0,14.0,32.0,12.0,32.0,800.0,35.0,25.0,3000.0,322.0,2.0
