,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,205.0,0.0,311.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
1,0.0,0.0,0.0,127.0,0.0,127.0,0.0,0.0,0.0,204.0,0.0,311.0,0.0,0.0,0.0,342.0,0.0,559.0,3262.0,127.0
2,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,222.0,0.0,278.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
3,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,208.0,0.0,298.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
4,0.0,0.0,0.0,145.0,0.0,145.0,0.0,0.0,0.0,221.0,0.0,300.0,0.0,0.0,0.0,390.0,0.0,637.0,3718.0,145.0
5,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,219.0,0.0,296.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
6,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,219.0,0.0,287.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
7,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,220.0,0.0,298.0,0.0,0.0,0.0,381.0,0.0,624.0,3639.0,142.0
8,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,212.0,0.0,298.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
9,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,227.0,0.0,299.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
10,0.0,0.0,0.0,139.0,0.0,139.0,0.0,0.0,0.0,210.0,0.0,298.0,0.0,0.0,0.0,372.0,0.0,611.0,3560.0,139.0
11,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,219.0,0.0,298.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
12,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,219.0,0.0,289.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
13,0.0,0.0,0.0,139.0,0.0,139.0,0.0,0.0,0.0,224.0,0.0,283.0,0.0,0.0,0.0,372.0,0.0,611.0,3560.0,139.0
14,0.0,0.0,0.0,136.0,0.0,136.0,0.0,0.0,0.0,209.0,0.0,296.0,0.0,0.0,0.0,361.0,0.0,598.0,3478.0,136.0
15,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,220.0,0.0,282.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
16,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,207.0,0.0,298.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
17,0.0,0.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,211.0,0.0,307.0,0.0,0.0,0.0,351.0,0.0,572.0,3341.0,130.0
18,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,222.0,0.0,282.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
19,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,243.0,0.0,273.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
20,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,217.0,0.0,303.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
21,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,208.0,0.0,302.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
22,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,203.0,0.0,304.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
23,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,215.0,0.0,296.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
24,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,213.0,0.0,302.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
25,0.0,0.0,0.0,124.0,0.0,124.0,0.0,0.0,0.0,220.0,0.0,285.0,0.0,0.0,0.0,331.0,0.0,546.0,3180.0,124.0
26,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,218.0,0.0,299.0,0.0,0.0,0.0,381.0,0.0,624.0,3639.0,142.0
27,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,214.0,0.0,308.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
28,0.0,0.0,0.0,145.0,0.0,145.0,0.0,0.0,0.0,227.0,0.0,289.0,0.0,0.0,0.0,390.0,0.0,637.0,3718.0,145.0
29,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,226.0,0.0,290.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
30,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,216.0,0.0,293.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
31,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,226.0,0.0,300.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
32,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,215.0,0.0,289.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
33,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,220.0,0.0,299.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
34,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,218.0,0.0,287.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
35,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,236.0,0.0,288.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
36,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,223.0,0.0,292.0,0.0,0.0,0.0,381.0,0.0,624.0,3639.0,142.0
37,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,227.0,0.0,290.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
38,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,216.0,0.0,297.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
39,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,237.0,0.0,282.0,0.0,0.0,0.0,360.0,0.0,585.0,3420.0,133.0
40,0.0,0.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,230.0,0.0,293.0,0.0,0.0,0.0,351.0,0.0,572.0,3341.0,130.0
41,0.0,0.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,226.0,0.0,291.0,0.0,0.0,0.0,381.0,0.0,624.0,3639.0,142.0
